hora_local,alt_sol_deg,az_sol_deg,x_east_m,y_north_m,lon,lat,dist_plaza_m,rumbo_deg
05:59:00,2.028106,66.644345,-12017.502563,-5337.910865,-74.184535,4.550055,13149.663884,246.050258
05:59:30,2.142480,66.652564,-11253.719296,-5005.788251,-74.177644,4.553042,12316.822399,246.019933
06:00:00,2.256862,66.660686,-10567.266876,-4707.318701,-74.171451,4.555726,11568.317881,245.988832
06:00:30,2.371251,66.668709,-9946.961297,-4437.635126,-74.165854,4.558151,10891.953202,245.956929
06:01:00,2.485646,66.676635,-9383.676017,-4192.765811,-74.160772,4.560354,10277.775087,245.924199
06:01:30,2.600048,66.684462,-8869.889641,-3969.437572,-74.156136,4.562362,9717.580814,245.890612
06:02:00,2.714457,66.692192,-8399.347895,-3764.928657,-74.151891,4.564201,9204.549573,245.856141
06:02:30,2.828872,66.699823,-7966.807572,-3576.957311,-74.147989,4.565892,8732.963214,245.820753
06:03:00,2.943295,66.707357,-7567.840158,-3403.596322,-74.144389,4.567451,8297.992081,245.784418
06:03:30,3.057723,66.714793,-7198.679516,-3243.206729,-74.141058,4.568893,7895.528903,245.747102
06:04:00,3.172158,66.722131,-6856.102505,-3094.385879,-74.137967,4.570232,7522.058596,245.708769
06:04:30,3.286599,66.729371,-6537.334528,-2955.926313,-74.135091,4.571477,7174.555255,245.669383
06:05:00,3.401046,66.736513,-6239.974128,-2826.782960,-74.132409,4.572638,6850.399916,245.628905
06:05:30,3.515500,66.743558,-5961.932299,-2706.046720,-74.129900,4.573724,6547.314380,245.587294
06:06:00,3.629959,66.750505,-5701.383277,-2592.923051,-74.127549,4.574741,6263.307530,245.544509
06:06:30,3.744424,66.757354,-5456.724334,-2486.714476,-74.125342,4.575696,5996.631499,245.500505
06:07:00,3.858896,66.764105,-5226.542735,-2386.806195,-74.123265,4.576595,5745.745624,245.455234
06:07:30,3.973373,66.770759,-5009.588393,-2292.654193,-74.121308,4.577442,5509.286625,245.408647
06:08:00,4.087855,66.777314,-4804.751117,-2203.775335,-74.119460,4.578241,5286.043797,245.360692
06:08:30,4.202343,66.783772,-4611.041577,-2119.739080,-74.117712,4.578997,5074.938245,245.311314
06:09:00,4.316837,66.790133,-4427.575288,-2040.160518,-74.116057,4.579712,4875.005423,245.260456
06:09:30,4.431336,66.796395,-4253.559086,-1964.694477,-74.114487,4.580391,4685.380378,245.208056
06:10:00,4.545841,66.802560,-4088.279634,-1893.030526,-74.112995,4.581036,4505.285223,245.154051
06:10:30,4.660351,66.808628,-3931.093627,-1824.888709,-74.111577,4.581648,4334.018448,245.098372
06:11:00,4.774865,66.814597,-3781.419406,-1760.015900,-74.110227,4.582232,4170.945779,245.040947
06:11:30,4.889385,66.820469,-3638.729742,-1698.182657,-74.108940,4.582788,4015.492307,244.981700
06:12:00,5.003910,66.826243,-3502.545618,-1639.180522,-74.107711,4.583318,3867.135709,244.920551
06:12:30,5.118440,66.831919,-3372.430843,-1582.819672,-74.106537,4.583825,3725.400368,244.857415
06:13:00,5.232975,66.837498,-3247.987365,-1528.926882,-74.105414,4.584310,3589.852272,244.792201
06:13:30,5.347514,66.842979,-3128.851197,-1477.343753,-74.104339,4.584774,3460.094562,244.724813
06:14:00,5.462058,66.848362,-3014.688847,-1427.925153,-74.103309,4.585218,3335.763644,244.655149
06:14:30,5.576607,66.853647,-2905.194189,-1380.537864,-74.102321,4.585645,3216.525777,244.583101
06:15:00,5.691160,66.858834,-2800.085715,-1335.059378,-74.101373,4.586054,3102.074073,244.508552
06:15:30,5.805718,66.863924,-2699.104107,-1291.376845,-74.100462,4.586446,2992.125856,244.431381
06:16:00,5.920280,66.868915,-2602.010093,-1249.386139,-74.099586,4.586824,2886.420317,244.351455
06:16:30,6.034846,66.873809,-2508.582548,-1208.991031,-74.098743,4.587187,2784.716451,244.268635
06:17:00,6.149416,66.878605,-2418.616804,-1170.102452,-74.097931,4.587537,2686.791207,244.182770
06:17:30,6.263990,66.883303,-2331.923148,-1132.637845,-74.097149,4.587874,2592.437859,244.093702
06:18:00,6.378568,66.887903,-2248.325481,-1096.520573,-74.096395,4.588199,2501.464538,244.001256
06:18:30,6.493151,66.892405,-2167.660117,-1061.679405,-74.095667,4.588512,2413.692926,243.905251
06:19:00,6.607737,66.896809,-2089.774708,-1028.048042,-74.094964,4.588815,2328.957086,243.805487
06:19:30,6.722326,66.901115,-2014.527282,-995.564701,-74.094286,4.589107,2247.102411,243.701753
06:20:00,6.836920,66.905323,-1941.785371,-964.171733,-74.093629,4.589389,2167.984676,243.593819
06:20:30,6.951517,66.909432,-1871.425229,-933.815289,-74.092994,4.589662,2091.469192,243.481439
06:21:00,7.066117,66.913444,-1803.331129,-904.445006,-74.092380,4.589926,2017.430031,243.364345
06:21:30,7.180721,66.917357,-1737.394721,-876.013732,-74.091785,4.590182,1945.749335,243.242251
06:22:00,7.295328,66.921172,-1673.514453,-848.477275,-74.091209,4.590429,1876.316687,243.114843
06:22:30,7.409938,66.924889,-1611.595048,-821.794172,-74.090650,4.590669,1809.028541,242.981784
06:23:00,7.524551,66.928507,-1551.547027,-795.925484,-74.090108,4.590902,1743.787703,242.842707
06:23:30,7.639168,66.932027,-1493.286271,-770.834605,-74.089583,4.591128,1680.502863,242.697210
06:24:00,7.753787,66.935448,-1436.733629,-746.487090,-74.089073,4.591347,1619.088168,242.544858
06:24:30,7.868410,66.938771,-1381.814558,-722.850499,-74.088577,4.591559,1559.462829,242.385175
06:25:00,7.983035,66.941995,-1328.458785,-699.894253,-74.088096,4.591766,1501.550768,242.217640
06:25:30,8.097663,66.945121,-1276.600016,-677.589501,-74.087628,4.591966,1445.280295,242.041680
06:26:00,8.212293,66.948148,-1226.175649,-655.909000,-74.087173,4.592161,1390.583812,241.856669
06:26:30,8.326926,66.951076,-1177.126526,-634.827008,-74.086730,4.592351,1337.397543,241.661914
06:27:00,8.441562,66.953905,-1129.396699,-614.319176,-74.086300,4.592535,1285.661290,241.456652
06:27:30,8.556199,66.956636,-1082.933211,-594.362460,-74.085880,4.592715,1235.318207,241.240039
06:28:00,8.670840,66.959267,-1037.685904,-574.935032,-74.085472,4.592889,1186.314598,241.011137
06:28:30,8.785482,66.961800,-993.607234,-556.016202,-74.085075,4.593060,1138.599733,240.768905
06:29:00,8.900126,66.964233,-950.652103,-537.586345,-74.084687,4.593225,1092.125679,240.512179
06:29:30,9.014773,66.966567,-908.777703,-519.626834,-74.084309,4.593387,1046.847152,240.239661
06:30:00,9.129421,66.968802,-867.943374,-502.119972,-74.083941,4.593544,1002.721381,239.949890
06:30:30,9.244072,66.970938,-828.110471,-485.048945,-74.083581,4.593698,959.707992,239.641225
06:31:00,9.358724,66.972974,-789.242238,-468.397756,-74.083231,4.593848,917.768908,239.311809
06:31:30,9.473378,66.974910,-751.303698,-452.151185,-74.082888,4.593994,876.868257,238.959541
06:32:00,9.588033,66.976747,-714.261544,-436.294737,-74.082554,4.594136,836.972312,238.582025
06:32:30,9.702690,66.978485,-678.084039,-420.814603,-74.082228,4.594276,798.049431,238.176527
06:33:00,9.817348,66.980122,-642.740930,-405.697617,-74.081909,4.594411,760.070036,237.739908
06:33:30,9.932008,66.981660,-608.203357,-390.931220,-74.081597,4.594544,723.006599,237.268550
06:34:00,10.046669,66.983098,-574.443775,-376.503427,-74.081293,4.594674,686.833663,236.758261
06:34:30,10.161331,66.984435,-541.435882,-362.402791,-74.080995,4.594801,651.527895,236.204161
06:35:00,10.275995,66.985673,-509.154549,-348.618376,-74.080704,4.594925,617.068170,235.600538
06:35:30,10.390659,66.986810,-477.575751,-335.139730,-74.080419,4.595046,583.435718,234.940665
06:36:00,10.505324,66.987847,-446.676515,-321.956855,-74.080140,4.595165,550.614316,234.216576
06:36:30,10.619990,66.988783,-416.434855,-309.060183,-74.079867,4.595281,518.590576,233.418772
06:37:00,10.734657,66.989619,-386.829726,-296.440557,-74.079600,4.595394,487.354328,232.535847
06:37:30,10.849325,66.990355,-357.840970,-284.089204,-74.079339,4.595505,456.899153,231.554012
06:38:00,10.963993,66.990989,-329.449271,-271.997720,-74.079082,4.595614,427.223106,230.456464
06:38:30,11.078662,66.991523,-301.636112,-260.158048,-74.078831,4.595720,398.329705,229.222568
06:39:00,11.193331,66.991955,-274.383734,-248.562458,-74.078586,4.595825,370.229292,227.826772
06:39:30,11.308000,66.992287,-247.675096,-237.203537,-74.078345,4.595927,342.940915,226.237182
06:40:00,11.422670,66.992517,-221.493844,-226.074166,-74.078108,4.596027,316.494947,224.413667
06:40:30,11.537340,66.992646,-195.824268,-215.167511,-74.077877,4.596125,290.936766,222.305374
06:41:00,11.652010,66.992673,-170.651280,-204.477007,-74.077650,4.596221,266.331946,219.847512
06:41:30,11.766679,66.992599,-145.960377,-193.996341,-74.077427,4.596315,242.773582,216.957337
06:42:00,11.881349,66.992423,-121.737616,-183.719448,-74.077208,4.596408,220.392565,213.529562
06:42:30,11.996019,66.992146,-97.969587,-173.640491,-74.076994,4.596498,199.371663,209.432097
06:43:00,12.110688,66.991766,-74.643386,-163.753856,-74.076783,4.596587,179.963776,204.504767
06:43:30,12.225357,66.991284,-51.746593,-154.054140,-74.076577,4.596675,162.512731,198.567136
06:44:00,12.340026,66.990700,-29.267250,-144.536137,-74.076374,4.596760,147.469545,191.447094
06:44:30,12.454694,66.990013,-7.193836,-135.194836,-74.076175,4.596844,135.386096,183.045886
06:45:00,12.569361,66.989224,14.484746,-126.025407,-74.075979,4.596927,126.855079,173.443472
06:45:30,12.684028,66.988332,35.779195,-117.023195,-74.075787,4.597008,122.370663,162.999278
06:46:00,12.798694,66.987338,56.699826,-108.183713,-74.075598,4.597087,122.141664,152.340658
06:46:30,12.913359,66.986240,77.256590,-99.502630,-74.075413,4.597165,125.973624,142.173248
06:47:00,13.028023,66.985040,97.459085,-90.975770,-74.075231,4.597242,133.322406,133.029451
06:47:30,13.142686,66.983736,117.316576,-82.599101,-74.075052,4.597317,143.477491,125.148233
06:48:00,13.257348,66.982328,136.838009,-74.368731,-74.074875,4.597391,155.741288,118.523199
06:48:30,13.372008,66.980817,156.032021,-66.280903,-74.074702,4.597464,169.526250,113.015319
06:49:00,13.486668,66.979203,174.906957,-58.331984,-74.074532,4.597535,184.377504,108.443694
06:49:30,13.601326,66.977484,193.470881,-50.518467,-74.074364,4.597606,199.957739,104.634128
06:50:00,13.715982,66.975661,211.731588,-42.836960,-74.074200,4.597675,216.021459,101.437539
06:50:30,13.830637,66.973734,229.696614,-35.284183,-74.074038,4.597743,232.390852,98.733063
06:51:00,13.945290,66.971703,247.373248,-27.856967,-74.073878,4.597809,248.936808,96.425071
06:51:30,14.059941,66.969567,264.768540,-20.552242,-74.073721,4.597875,265.565010,94.438594
06:52:00,14.174591,66.967327,281.889315,-13.367040,-74.073567,4.597940,282.206066,92.714901
06:52:30,14.289239,66.964981,298.742176,-6.298488,-74.073415,4.598003,298.808565,91.207809
06:53:00,14.403884,66.962530,315.333518,0.656196,-74.073265,4.598066,315.334201,89.880770
06:53:30,14.518528,66.959975,331.669534,7.499708,-74.073118,4.598127,331.754315,88.704649
06:54:00,14.633169,66.957313,347.756222,14.234656,-74.072972,4.598188,348.047433,87.656028
06:54:30,14.747808,66.954546,363.599395,20.863570,-74.072830,4.598248,364.197486,86.715932
06:55:00,14.862444,66.951673,379.204687,27.388900,-74.072689,4.598306,380.192512,85.868859
06:55:30,14.977078,66.948695,394.577558,33.813023,-74.072550,4.598364,396.023698,85.102048
06:56:00,15.091710,66.945610,409.723302,40.138242,-74.072413,4.598421,411.684664,84.404914
06:56:30,15.206339,66.942418,424.647057,46.366790,-74.072279,4.598477,427.170929,83.768617
06:57:00,15.320965,66.939120,439.353804,52.500837,-74.072146,4.598532,442.479494,83.185719
06:57:30,15.435588,66.935715,453.848377,58.542484,-74.072015,4.598586,457.608535,82.649930
06:58:00,15.550208,66.932204,468.135467,64.493773,-74.071886,4.598640,472.557153,82.155891
06:58:30,15.664825,66.928585,482.219630,70.356686,-74.071759,4.598693,487.325184,81.699017
06:59:00,15.779440,66.924858,496.105288,76.133146,-74.071634,4.598745,501.913053,81.275359
06:59:30,15.894051,66.921024,509.796735,81.825021,-74.071510,4.598796,516.321649,80.881503
07:00:00,16.008658,66.917083,523.298144,87.434127,-74.071389,4.598846,530.552235,80.514480
07:00:30,16.123262,66.913033,536.613568,92.962226,-74.071269,4.598896,544.606368,80.171701
07:01:00,16.237863,66.908875,549.746945,98.411033,-74.071150,4.598945,558.485841,79.850894
07:01:30,16.352460,66.904608,562.702105,103.782212,-74.071033,4.598993,572.192630,79.550061
07:02:00,16.467054,66.900233,575.482769,109.077384,-74.070918,4.599041,585.728856,79.267436
07:02:30,16.581644,66.895749,588.092557,114.298121,-74.070804,4.599088,599.096751,79.001454
07:03:00,16.696229,66.891155,600.534989,119.445956,-74.070692,4.599134,612.298628,78.750723
07:03:30,16.810811,66.886453,612.813489,124.522378,-74.070581,4.599180,625.336866,78.514001
07:04:00,16.925389,66.881640,624.931389,129.528836,-74.070472,4.599225,638.213882,78.290175
07:04:30,17.039963,66.876718,636.891929,134.466740,-74.070364,4.599269,650.932126,78.078247
07:05:00,17.154532,66.871686,648.698265,139.337463,-74.070257,4.599313,663.494060,77.877320
07:05:30,17.269097,66.866544,660.353470,144.142340,-74.070152,4.599356,675.902152,77.686583
07:06:00,17.383658,66.861291,671.860533,148.882672,-74.070048,4.599399,688.158867,77.505302
07:06:30,17.498214,66.855927,683.222366,153.559727,-74.069946,4.599441,700.266658,77.332812
07:07:00,17.612766,66.850452,694.441807,158.174737,-74.069845,4.599482,712.227963,77.168509
07:07:30,17.727313,66.844866,705.521619,162.728905,-74.069745,4.599523,724.045200,77.011843
07:08:00,17.841855,66.839168,716.464493,167.223401,-74.069646,4.599564,735.720759,76.862311
07:08:30,17.956392,66.833359,727.273054,171.659368,-74.069548,4.599604,747.257006,76.719453
07:09:00,18.070924,66.827437,737.949858,176.037915,-74.069452,4.599643,758.656273,76.582848
07:09:30,18.185451,66.821403,748.497399,180.360129,-74.069357,4.599682,769.920861,76.452111
07:10:00,18.299973,66.815257,758.918106,184.627066,-74.069263,4.599720,781.053036,76.326885
07:10:30,18.414489,66.808997,769.214349,188.839756,-74.069170,4.599758,792.055029,76.206843
07:11:00,18.529000,66.802625,779.388440,192.999205,-74.069078,4.599796,802.929034,76.091683
07:11:30,18.643506,66.796139,789.442633,197.106394,-74.068987,4.599833,813.677210,75.981126
07:12:00,18.758006,66.789539,799.379128,201.162277,-74.068898,4.599869,824.301675,75.874914
07:12:30,18.872500,66.782826,809.200070,205.167790,-74.068809,4.599905,834.804513,75.772807
07:13:00,18.986989,66.775998,818.907554,209.123842,-74.068722,4.599941,845.187768,75.674583
07:13:30,19.101471,66.769056,828.503624,213.031322,-74.068635,4.599976,855.453447,75.580036
07:14:00,19.215948,66.761999,837.990276,216.891098,-74.068549,4.600011,865.603518,75.488973
07:14:30,19.330418,66.754827,847.369456,220.704018,-74.068465,4.600045,875.639914,75.401215
07:15:00,19.444883,66.747539,856.643068,224.470907,-74.068381,4.600079,885.564529,75.316596
07:15:30,19.559341,66.740136,865.812969,228.192575,-74.068298,4.600112,895.379220,75.234960
07:16:00,19.673792,66.732617,874.880973,231.869809,-74.068217,4.600145,905.085811,75.156160
07:16:30,19.788238,66.724981,883.848854,235.503381,-74.068136,4.600178,914.686087,75.080061
07:17:00,19.902676,66.717229,892.718341,239.094044,-74.068056,4.600210,924.181799,75.006534
07:17:30,20.017108,66.709360,901.491128,242.642532,-74.067977,4.600242,933.574664,74.935460
07:18:00,20.131533,66.701374,910.168868,246.149565,-74.067898,4.600274,942.866362,74.866725
07:18:30,20.245951,66.693271,918.753177,249.615845,-74.067821,4.600305,952.058544,74.800225
07:19:00,20.360362,66.685049,927.245635,253.042060,-74.067744,4.600336,961.152824,74.735859
07:19:30,20.474766,66.676710,935.647785,256.428881,-74.067668,4.600366,970.150787,74.673533
07:20:00,20.589163,66.668251,943.961139,259.776963,-74.067593,4.600396,979.053984,74.613160
07:20:30,20.703552,66.659675,952.187173,263.086950,-74.067519,4.600426,987.863936,74.554656
07:21:00,20.817935,66.650979,960.327331,266.359468,-74.067446,4.600455,996.582134,74.497943
07:21:30,20.932309,66.642163,968.383025,269.595133,-74.067373,4.600485,1005.210038,74.442946
07:22:00,21.046676,66.633228,976.355638,272.794544,-74.067301,4.600513,1013.749079,74.389594
07:22:30,21.161035,66.624172,984.246522,275.958289,-74.067230,4.600542,1022.200662,74.337822
07:23:00,21.275386,66.614997,992.056999,279.086943,-74.067159,4.600570,1030.566160,74.287567
07:23:30,21.389729,66.605700,999.788363,282.181069,-74.067090,4.600598,1038.846922,74.238768
07:24:00,21.504065,66.596282,1007.441883,285.241218,-74.067021,4.600625,1047.044268,74.191370
07:24:30,21.618392,66.586742,1015.018797,288.267928,-74.066952,4.600652,1055.159494,74.145318
07:25:00,21.732710,66.577081,1022.520321,291.261728,-74.066885,4.600679,1063.193868,74.100562
07:25:30,21.847021,66.567298,1029.947642,294.223133,-74.066818,4.600706,1071.148634,74.057053
07:26:00,21.961323,66.557392,1037.301924,297.152649,-74.066751,4.600732,1079.025013,74.014746
07:26:30,22.075616,66.547362,1044.584308,300.050773,-74.066685,4.600758,1086.824200,73.973595
07:27:00,22.189900,66.537210,1051.795909,302.917988,-74.066620,4.600784,1094.547368,73.933561
07:27:30,22.304176,66.526934,1058.937820,305.754770,-74.066556,4.600810,1102.195666,73.894602
07:28:00,22.418443,66.516534,1066.011113,308.561584,-74.066492,4.600835,1109.770221,73.856682
07:28:30,22.532701,66.506009,1073.016836,311.338886,-74.066429,4.600860,1117.272139,73.819763
07:29:00,22.646949,66.495359,1079.956019,314.087123,-74.066366,4.600885,1124.702504,73.783813
07:29:30,22.761188,66.484585,1086.829667,316.806732,-74.066304,4.600909,1132.062379,73.748796
07:30:00,22.875418,66.473684,1093.638768,319.498142,-74.066243,4.600933,1139.352807,73.714683
07:30:30,22.989638,66.462658,1100.384290,322.161774,-74.066182,4.600957,1146.574810,73.681444
07:31:00,23.103849,66.451505,1107.067181,324.798040,-74.066122,4.600981,1153.729392,73.649049
07:31:30,23.218050,66.440226,1113.688370,327.407343,-74.066062,4.601004,1160.817537,73.617471
07:32:00,23.332241,66.428819,1120.248770,329.990079,-74.066003,4.601028,1167.840211,73.586684
07:32:30,23.446422,66.417284,1126.749273,332.546637,-74.065944,4.601051,1174.798361,73.556662
07:33:00,23.560594,66.405622,1133.190756,335.077397,-74.065886,4.601073,1181.692917,73.527382
07:33:30,23.674754,66.393831,1139.574078,337.582732,-74.065828,4.601096,1188.524791,73.498821
07:34:00,23.788905,66.381911,1145.900082,340.063009,-74.065771,4.601118,1195.294879,73.470956
07:34:30,23.903045,66.369862,1152.169595,342.518586,-74.065715,4.601140,1202.004059,73.443766
07:35:00,24.017175,66.357684,1158.383428,344.949816,-74.065659,4.601162,1208.653193,73.417230
07:35:30,24.131294,66.345375,1164.542376,347.357044,-74.065603,4.601184,1215.243128,73.391330
07:36:00,24.245402,66.332935,1170.647219,349.740609,-74.065548,4.601205,1221.774695,73.366046
07:36:30,24.359499,66.320365,1176.698725,352.100844,-74.065494,4.601227,1228.248710,73.341361
07:37:00,24.473585,66.307663,1182.697643,354.438074,-74.065439,4.601248,1234.665973,73.317256
07:37:30,24.587660,66.294829,1188.644713,356.752621,-74.065386,4.601268,1241.027270,73.293715
07:38:00,24.701724,66.281863,1194.540657,359.044799,-74.065333,4.601289,1247.333375,73.270723
07:38:30,24.815777,66.268764,1200.386186,361.314916,-74.065280,4.601309,1253.585045,73.248263
07:39:00,24.929817,66.255532,1206.181999,363.563274,-74.065228,4.601330,1259.783024,73.226321
07:39:30,25.043847,66.242166,1211.928779,365.790172,-74.065176,4.601350,1265.928045,73.204883
07:40:00,25.157864,66.228666,1217.627199,367.995901,-74.065124,4.601369,1272.020825,73.183934
07:40:30,25.271870,66.215031,1223.277919,370.180747,-74.065073,4.601389,1278.062070,73.163462
07:41:00,25.385864,66.201262,1228.881588,372.344993,-74.065023,4.601409,1284.052472,73.143453
07:41:30,25.499845,66.187356,1234.438843,374.488913,-74.064973,4.601428,1289.992714,73.123896
07:42:00,25.613814,66.173315,1239.950308,376.612781,-74.064923,4.601447,1295.883464,73.104777
07:42:30,25.727771,66.159137,1245.416598,378.716862,-74.064874,4.601466,1301.725379,73.086087
07:43:00,25.841715,66.144821,1250.838316,380.801418,-74.064825,4.601485,1307.519106,73.067813
07:43:30,25.955647,66.130369,1256.216054,382.866706,-74.064776,4.601503,1313.265278,73.049945
07:44:00,26.069566,66.115778,1261.550396,384.912980,-74.064728,4.601522,1318.964520,73.032473
07:44:30,26.183472,66.101049,1266.841914,386.940487,-74.064680,4.601540,1324.617445,73.015386
07:45:00,26.297365,66.086180,1272.091169,388.949470,-74.064633,4.601558,1330.224655,72.998675
07:45:30,26.411245,66.071172,1277.298714,390.940171,-74.064586,4.601576,1335.786743,72.982331
07:46:00,26.525112,66.056024,1282.465092,392.912824,-74.064539,4.601594,1341.304290,72.966344
07:46:30,26.638965,66.040736,1287.590837,394.867661,-74.064493,4.601611,1346.777870,72.950706
07:47:00,26.752804,66.025306,1292.676473,396.804910,-74.064447,4.601629,1352.208046,72.935408
07:47:30,26.866630,66.009735,1297.722515,398.724793,-74.064402,4.601646,1357.595370,72.920443
07:48:00,26.980442,65.994021,1302.729472,400.627531,-74.064356,4.601663,1362.940386,72.905801
07:48:30,27.094240,65.978165,1307.697841,402.513341,-74.064312,4.601680,1368.243630,72.891477
07:49:00,27.208024,65.962165,1312.628111,404.382433,-74.064267,4.601697,1373.505628,72.877461
07:49:30,27.321794,65.946022,1317.520766,406.235018,-74.064223,4.601713,1378.726898,72.863747
07:50:00,27.435550,65.929734,1322.376278,408.071301,-74.064179,4.601730,1383.907947,72.850329
07:50:30,27.549291,65.913302,1327.195113,409.891484,-74.064136,4.601746,1389.049278,72.837198
07:51:00,27.663017,65.896724,1331.977730,411.695765,-74.064093,4.601762,1394.151382,72.824349
07:51:30,27.776728,65.879999,1336.724580,413.484339,-74.064050,4.601779,1399.214745,72.811776
07:52:00,27.890425,65.863129,1341.436105,415.257400,-74.064007,4.601794,1404.239841,72.799471
07:52:30,28.004107,65.846111,1346.112742,417.015136,-74.063965,4.601810,1409.227142,72.787430
07:53:00,28.117773,65.828945,1350.754920,418.757732,-74.063923,4.601826,1414.177107,72.775646
07:53:30,28.231424,65.811631,1355.363060,420.485372,-74.063882,4.601842,1419.090192,72.764114
07:54:00,28.345060,65.794168,1359.937579,422.198236,-74.063840,4.601857,1423.966842,72.752828
07:54:30,28.458680,65.776555,1364.478884,423.896500,-74.063799,4.601872,1428.807498,72.741784
07:55:00,28.572284,65.758792,1368.987377,425.580339,-74.063759,4.601887,1433.612592,72.730975
07:55:30,28.685872,65.740879,1373.463456,427.249925,-74.063718,4.601902,1438.382551,72.720396
07:56:00,28.799444,65.722814,1377.907508,428.905425,-74.063678,4.601917,1443.117793,72.710044
07:56:30,28.913000,65.704597,1382.319916,430.547007,-74.063638,4.601932,1447.818731,72.699913
07:57:00,29.026540,65.686228,1386.701060,432.174833,-74.063599,4.601947,1452.485771,72.689999
07:57:30,29.140063,65.667705,1391.051308,433.789064,-74.063560,4.601961,1457.119314,72.680297
07:58:00,29.253569,65.649028,1395.371028,435.389858,-74.063521,4.601976,1461.719752,72.670802
07:58:30,29.367059,65.630197,1399.660579,436.977372,-74.063482,4.601990,1466.287475,72.661512
07:59:00,29.480532,65.611211,1403.920315,438.551759,-74.063443,4.602004,1470.822863,72.652420
07:59:30,29.593987,65.592069,1408.150585,440.113169,-74.063405,4.602018,1475.326293,72.643525
08:00:00,29.707425,65.572771,1412.351732,441.661752,-74.063367,4.602032,1479.798134,72.634821
08:00:30,29.820846,65.553316,1416.524096,443.197653,-74.063330,4.602046,1484.238752,72.626304
08:01:00,29.934250,65.533702,1420.668008,444.721017,-74.063292,4.602059,1488.648505,72.617972
08:01:30,30.047635,65.513931,1424.783796,446.231986,-74.063255,4.602073,1493.027747,72.609821
08:02:00,30.161003,65.494000,1428.871785,447.730700,-74.063218,4.602087,1497.376826,72.601847
08:02:30,30.274353,65.473910,1432.932292,449.217296,-74.063182,4.602100,1501.696085,72.594046
08:03:00,30.387684,65.453659,1436.965630,450.691910,-74.063145,4.602113,1505.985863,72.586416
08:03:30,30.500997,65.433247,1440.972109,452.154675,-74.063109,4.602126,1510.246492,72.578953
08:04:00,30.614292,65.412673,1444.952031,453.605723,-74.063073,4.602139,1514.478301,72.571653
08:04:30,30.727568,65.391936,1448.905698,455.045184,-74.063038,4.602152,1518.681613,72.564515
08:05:00,30.840825,65.371037,1452.833404,456.473185,-74.063002,4.602165,1522.856746,72.557535
08:05:30,30.954063,65.349973,1456.735440,457.889853,-74.062967,4.602178,1527.004014,72.550710
08:06:00,31.067282,65.328745,1460.612092,459.295310,-74.062932,4.602191,1531.123727,72.544037
08:06:30,31.180482,65.307351,1464.463644,460.689679,-74.062897,4.602203,1535.216188,72.537513
08:07:00,31.293662,65.285791,1468.290373,462.073080,-74.062863,4.602216,1539.281699,72.531137
08:07:30,31.406822,65.264064,1472.092553,463.445632,-74.062828,4.602228,1543.320556,72.524904
08:08:00,31.519963,65.242170,1475.870455,464.807452,-74.062794,4.602240,1547.333050,72.518813
08:08:30,31.633083,65.220107,1479.624346,466.158655,-74.062760,4.602252,1551.319469,72.512861
08:09:00,31.746184,65.197875,1483.354487,467.499354,-74.062727,4.602264,1555.280097,72.507045
